Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,14.86,14.92,14.71,14.89,1497500,14.89
2015-12-22,14.94,15.01,14.76,14.94,902400,14.94
2015-12-23,14.99,15.2,14.75,15.13,915400,15.13
2015-12-24,15.14,15.27,15.08,15.22,402200,15.22
2015-12-28,15.13,15.28,15.07,15.28,952000,15.28
2015-12-29,15.35,15.52,15.35,15.5,918200,15.5
2015-12-30,15.47,15.56,15.39,15.42,985900,15.42
2015-12-31,15.36,15.57,15.27,15.38,1786200,15.38
2016-01-04,14.96,14.96,14.35,14.43,4105000,14.43
2016-01-05,14.45,14.78,14.41,14.51,1923800,14.51
2016-01-06,14.28,14.62,14.25,14.4,5677700,14.4
2016-01-07,14.48,14.65,14.0,14.1,5286700,14.1
2016-01-08,14.18,14.49,13.98,14.0,3437700,14.0
2016-01-11,14.29,14.32,13.4,13.5,3079500,13.5
2016-01-12,13.95,14.52,13.78,14.27,3936900,14.27
2016-01-13,14.29,14.77,14.16,14.29,3826000,14.29
2016-01-14,14.35,14.69,14.15,14.65,2785300,14.65
2016-01-15,14.29,14.64,13.99,14.28,4297900,14.28
