Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,1.1,1.24,1.09,1.2,292600,1.2
2015-12-16,1.18,1.25,1.15,1.2,212500,1.2
2015-12-17,1.22,1.24,1.17,1.19,45000,1.19
2015-12-18,1.18,1.21,1.16,1.21,56400,1.21
2015-12-21,1.19,1.25,1.08,1.18,267100,1.18
2015-12-22,1.17,1.22,1.16,1.18,213700,1.18
2015-12-23,1.18,1.25,1.18,1.24,218600,1.24
2015-12-24,1.22,1.24,1.17,1.2,80500,1.2
2015-12-28,1.17,1.2,1.13,1.16,220500,1.16
2015-12-29,1.14,1.2,1.14,1.18,229000,1.18
2015-12-30,1.17,1.18,1.14,1.14,125400,1.14
2015-12-31,1.14,1.18,1.12,1.13,359900,1.13
2016-01-04,1.12,1.29,1.12,1.26,208700,1.26
2016-01-05,1.28,1.44,1.28,1.38,315500,1.38
2016-01-06,1.36,1.39,1.22,1.22,244700,1.22
2016-01-07,1.2,1.26,1.2,1.22,120200,1.22
2016-01-08,1.22,1.25,1.2,1.2,79800,1.2
2016-01-11,1.2,1.22,1.11,1.13,178000,1.13
2016-01-12,1.14,1.18,1.12,1.13,211000,1.13
2016-01-13,1.17,1.17,1.12,1.13,152300,1.13
2016-01-14,1.14,1.24,1.14,1.22,119600,1.22
