Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,70.709999,72.315002,70.0,71.809998,536400,71.809998
2015-12-16,71.309998,72.300003,70.18,71.599998,731100,71.599998
2015-12-17,72.08000200000001,73.610001,71.5,72.860001,725300,72.860001
2015-12-18,72.769997,73.0,69.910004,70.269997,2553800,70.269997
2015-12-21,70.66999799999999,71.650002,70.160004,71.559998,503600,71.559998
2015-12-22,71.489998,73.57,71.139999,72.75,489100,72.75
2015-12-23,73.199997,74.779999,72.75,74.75,533700,74.75
2015-12-24,74.389999,75.209999,74.389999,75.010002,273000,75.010002
2015-12-28,74.589996,78.739998,74.510002,78.040001,1227000,78.040001
2015-12-29,78.0,79.440002,77.58000200000001,78.699997,825300,78.699997
2015-12-30,78.41999799999999,79.379997,78.0,78.75,660200,78.75
2015-12-31,78.220001,79.434998,77.730003,77.839996,464600,77.839996
2016-01-04,77.849998,78.0,75.760002,77.400002,1037900,77.400002
2016-01-05,78.18,79.224998,77.349998,78.279999,816200,78.279999
2016-01-06,77.529999,78.175003,72.220001,73.529999,1331900,73.529999
2016-01-07,72.199997,72.459999,67.760002,68.75,1005600,68.75
2016-01-08,69.839996,70.860001,68.190002,68.870003,751100,68.870003
2016-01-11,69.489998,69.489998,66.374001,68.010002,568900,68.010002
2016-01-12,68.82,69.66999799999999,65.065002,66.480003,546000,66.480003
2016-01-13,66.940002,67.91999799999999,63.810001,64.709999,609700,64.709999
2016-01-14,65.629997,66.33000200000001,63.759997999999996,65.389999,643000,65.389999
