Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,9.39,9.4,9.11,9.24,19100,9.24
2015-12-16,9.32,9.4,9.1,9.27,17300,9.27
2015-12-17,9.3,9.45,9.18,9.2,17700,9.2
2015-12-18,9.2,9.34,9.14,9.15,36900,9.15
2015-12-21,9.1,9.25,9.0,9.22,14100,9.22
2015-12-22,9.18,9.32,9.08,9.23,25400,9.23
2015-12-23,9.2,9.35,9.2,9.26,12900,9.26
2015-12-24,9.26,9.27,9.24,9.26,2500,9.26
2015-12-28,9.19,9.5,9.14,9.42,12600,9.42
2015-12-29,9.5,9.74,9.49,9.73,36100,9.73
2015-12-30,9.71,9.83,9.49,9.67,64300,9.67
2015-12-31,9.66,9.94,9.51,9.91,32100,9.91
2016-01-04,9.71,9.91,9.56,9.64,44500,9.64
2016-01-05,9.56,9.95,9.56,9.9,95400,9.9
2016-01-06,9.7,9.9,9.7,9.89,24100,9.89
2016-01-07,9.89,9.92,9.56,9.87,51900,9.87
2016-01-08,9.95,10.64,9.89,10.13,211400,10.13
2016-01-11,10.25,10.67,10.22,10.51,252500,10.51
2016-01-12,10.46,10.65,10.4,10.64,141700,10.64
2016-01-13,10.81,11.5,10.27,10.39,272100,10.39
2016-01-14,10.5,10.95,10.21,10.94,140500,10.94
