Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,15.46,16.290001,14.64,15.49,111900,15.49
2015-12-22,15.53,15.75,14.96,15.74,114000,15.74
2015-12-23,15.8,15.88,15.55,15.78,100800,15.78
2015-12-24,15.75,15.86,15.55,15.69,41500,15.69
2015-12-28,15.61,15.86,15.5,15.79,108400,15.79
2015-12-29,15.86,16.35,15.84,16.34,123000,16.34
2015-12-30,16.389999,16.719998999999998,16.02,16.459999,119500,16.459999
2015-12-31,16.360001,16.440001000000002,16.040001,16.15,70900,16.15
2016-01-04,15.9,15.9,15.48,15.64,114700,15.64
2016-01-05,15.68,15.97,15.34,15.73,95000,15.73
2016-01-06,15.6,15.88,15.3,15.39,142700,15.39
2016-01-07,15.08,15.53,15.02,15.21,109000,15.21
2016-01-08,15.37,15.37,14.76,14.78,147600,14.78
2016-01-11,14.91,15.13,14.71,15.07,109300,15.07
2016-01-12,15.29,15.72,15.24,15.62,173000,15.62
2016-01-13,15.71,15.72,14.89,15.09,114600,15.09
2016-01-14,15.25,15.8,14.63,15.55,111400,15.55
2016-01-15,15.18,15.55,14.65,15.44,98400,15.44
