Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,4.97,4.98,4.96,4.97,783200,4.97
2015-12-22,4.98,4.98,4.97,4.98,298500,4.98
2015-12-23,4.98,4.98,4.97,4.98,842800,4.98
2015-12-24,4.97,4.98,4.96,4.98,614800,4.98
2015-12-28,4.97,4.98,4.97,4.97,1355800,4.97
2015-12-29,4.98,4.98,4.97,4.98,641900,4.98
2015-12-30,4.97,4.98,4.97,4.97,319700,4.97
2015-12-31,4.97,4.99,4.97,4.97,413700,4.97
2016-01-04,4.97,4.98,4.95,4.97,2583800,4.97
2016-01-05,4.96,4.97,4.96,4.96,1015800,4.96
2016-01-06,4.96,4.97,4.95,4.96,1251700,4.96
2016-01-07,4.95,4.96,4.94,4.95,2417900,4.95
2016-01-08,4.95,4.95,4.94,4.95,1102400,4.95
2016-01-11,4.95,4.96,4.94,4.95,955300,4.95
2016-01-12,4.96,4.97,4.95,4.96,368700,4.96
2016-01-13,4.95,4.97,4.93,4.95,821400,4.95
2016-01-14,4.95,4.97,4.95,4.96,322800,4.96
2016-01-15,4.95,4.97,4.95,4.96,1114500,4.96
