Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,10.22,10.5,10.22,10.5,113100,10.5
2015-12-22,10.5,10.84,10.32,10.83,197500,10.83
2015-12-23,10.98,11.62,10.86,11.61,111000,11.61
2015-12-24,11.59,11.81,11.34,11.36,36800,11.36
2015-12-28,11.34,11.57,11.21,11.36,111200,11.36
2015-12-29,11.4,11.65,11.4,11.63,72700,11.63
2015-12-30,11.64,11.65,11.41,11.49,66300,11.49
2015-12-31,11.4,11.52,11.34,11.45,113700,11.45
2016-01-04,11.25,11.43,10.9,10.96,120500,10.96
2016-01-05,10.97,11.17,10.69,11.04,74000,11.04
2016-01-06,10.8,11.0,10.68,10.8,88800,10.8
2016-01-07,10.6,10.64,9.87,9.95,182500,9.95
2016-01-08,10.01,10.26,9.8,9.84,93400,9.84
2016-01-11,9.88,10.13,9.86,10.07,123800,10.07
2016-01-12,10.17,10.43,9.89,10.02,94200,10.02
2016-01-13,10.07,10.25,9.43,9.48,90900,9.48
2016-01-14,9.57,9.99,9.4,9.76,87700,9.76
2016-01-15,9.47,9.68,8.9,9.23,90300,9.23
