Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,1.54,1.57,1.5,1.54,143000,1.54
2015-12-16,1.53,1.53,1.5,1.52,68600,1.52
2015-12-17,1.51,1.6,1.51,1.55,102900,1.55
2015-12-18,1.5,1.57,1.5,1.51,236100,1.51
2015-12-21,1.51,1.55,1.51,1.53,68200,1.53
2015-12-22,1.52,1.59,1.52,1.57,132700,1.57
2015-12-23,1.59,1.98,1.59,1.91,1254500,1.91
2015-12-24,1.92,2.11,1.85,1.96,522400,1.96
2015-12-28,1.96,2.03,1.93,1.98,240400,1.98
2015-12-29,1.95,1.99,1.84,1.87,219800,1.87
2015-12-30,1.8,1.8,1.75,1.77,289900,1.77
2015-12-31,1.75,1.76,1.7,1.74,158600,1.74
2016-01-04,1.65,1.65,1.59,1.62,439300,1.62
2016-01-05,1.64,1.7,1.62,1.65,116100,1.65
2016-01-06,1.67,1.67,1.61,1.61,50900,1.61
2016-01-07,1.58,1.6,1.55,1.56,165600,1.56
2016-01-08,1.56,1.59,1.53,1.55,78000,1.55
2016-01-11,1.55,1.55,1.5,1.5,184900,1.5
2016-01-12,1.49,1.56,1.48,1.48,36800,1.48
2016-01-13,1.48,1.49,1.42,1.42,73100,1.42
2016-01-14,1.43,1.56,1.4,1.56,367000,1.56
