Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,2.37,2.37,2.16,2.19,43500,2.19
2015-12-22,2.32,2.45,2.32,2.41,82400,2.41
2015-12-23,2.43,2.45,2.36,2.45,66700,2.45
2015-12-24,2.43,2.43,2.24,2.26,46200,2.26
2015-12-28,2.24,2.43,2.23,2.3,105500,2.3
2015-12-29,2.33,2.43,2.3,2.31,5000,2.31
2015-12-30,2.37,2.4,2.31,2.37,14600,2.37
2015-12-31,2.39,2.4,2.37,2.4,5200,2.4
2016-01-04,2.39,2.5,2.39,2.47,45300,2.47
2016-01-05,2.45,2.46,2.33,2.36,72200,2.36
2016-01-06,2.31,2.4,2.31,2.38,14000,2.38
2016-01-07,2.31,2.38,2.3,2.3,29800,2.3
2016-01-08,2.29,2.46,2.29,2.38,73200,2.38
2016-01-11,2.34,2.39,2.25,2.25,27400,2.25
2016-01-12,2.28,2.31,2.25,2.27,1300,2.27
2016-01-13,2.29,2.29,2.11,2.11,60200,2.11
2016-01-14,2.12,2.12,2.05,2.06,64800,2.06
2016-01-15,2.04,2.06,2.0,2.0,71100,2.0
