Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,1.23,1.35,1.23,1.26,17200,1.26
2015-12-22,1.31,1.31,1.23,1.23,7500,1.23
2015-12-23,1.36,1.64,1.29,1.51,100800,1.51
2015-12-24,1.66,1.78,1.44,1.6,53900,1.6
2015-12-28,1.64,1.65,1.45,1.55,31600,1.55
2015-12-29,1.45,1.55,1.4,1.45,14200,1.45
2015-12-30,1.34,1.63,1.34,1.39,9700,1.39
2015-12-31,1.45,1.5,1.41,1.43,15700,1.43
2016-01-04,1.37,1.42,1.34,1.4,7900,1.4
2016-01-05,1.36,1.7,1.36,1.5,72200,1.5
2016-01-06,1.47,1.64,1.44,1.54,29600,1.54
2016-01-07,1.48,1.59,1.45,1.46,21200,1.46
2016-01-08,1.47,1.47,1.41,1.41,5500,1.41
2016-01-11,1.4,1.41,1.34,1.34,6900,1.34
2016-01-12,1.36,1.36,1.23,1.3,18700,1.3
2016-01-13,1.3,1.3,1.2,1.28,23800,1.28
2016-01-14,1.18,1.28,1.17,1.17,2300,1.17
2016-01-15,1.27,1.3,1.18,1.19,9600,1.19
