Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,6.34,6.52,6.25,6.35,78100,6.35
2015-12-16,6.46,6.5,6.4,6.5,44800,6.5
2015-12-17,6.5,6.5,6.39,6.45,77100,6.45
2015-12-18,6.48,6.5,6.4,6.4,28700,6.4
2015-12-21,7.75,9.5,7.75,8.36,3397200,8.36
2015-12-22,8.02,8.4,7.68,7.69,402700,7.69
2015-12-23,7.86,8.24,7.41,8.17,278400,8.17
2015-12-24,8.23,8.4,8.13,8.32,64400,8.32
2015-12-28,8.44,8.47,7.92,8.12,158900,8.12
2015-12-29,8.13,8.28,8.03,8.17,65500,8.17
2015-12-30,8.16,8.22,8.0,8.14,58900,8.14
2015-12-31,8.11,8.11,7.67,7.76,64600,7.76
2016-01-04,7.75,7.75,7.34,7.65,134300,7.65
2016-01-05,7.71,7.71,7.47,7.53,20100,7.53
2016-01-06,7.42,7.48,7.3,7.32,34200,7.32
2016-01-07,7.19,7.32,6.84,6.96,69800,6.96
2016-01-08,7.04,7.28,6.71,7.04,78200,7.04
2016-01-11,7.27,7.53,6.9,7.02,77900,7.02
2016-01-12,7.17,7.17,6.91,7.0,26300,7.0
2016-01-13,7.07,7.1,6.55,6.56,93200,6.56
2016-01-14,6.57,6.82,6.22,6.7,88000,6.7
