Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,5.4,5.58,5.36,5.56,146500,5.56
2015-12-16,5.55,5.95,5.54,5.9,124000,5.9
2015-12-17,5.87,5.9,5.76,5.82,125300,5.82
2015-12-18,5.86,5.91,5.79,5.83,150400,5.83
2015-12-21,5.96,6.23,5.95,6.14,159600,6.14
2015-12-22,6.1,6.15,6.0,6.04,32300,6.04
2015-12-23,6.02,6.05,5.94,6.0,99100,6.0
2015-12-24,5.93,6.05,5.83,6.05,64000,6.05
2015-12-28,5.99,6.04,5.9,6.0,65900,6.0
2015-12-29,5.93,6.04,5.87,6.0,109600,6.0
2015-12-30,5.94,5.94,5.78,5.84,80100,5.84
2015-12-31,5.84,5.9,5.71,5.82,95800,5.82
2016-01-04,5.74,5.89,5.58,5.89,205900,5.89
2016-01-05,5.83,5.83,5.56,5.65,49500,5.65
2016-01-06,5.57,5.6,5.41,5.49,55400,5.49
2016-01-07,5.41,5.48,5.27,5.33,84700,5.33
2016-01-08,5.4,5.52,5.3,5.43,197300,5.43
2016-01-11,5.47,5.48,5.19,5.25,68900,5.25
2016-01-12,5.26,5.33,5.06,5.17,91800,5.17
2016-01-13,5.22,5.28,5.0,5.06,68600,5.06
2016-01-14,5.1,5.28,5.04,5.13,151900,5.13
