Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,3.4,3.636,3.24,3.52,53400,3.52
2015-12-22,3.48,3.72,3.28,3.46,74600,3.46
2015-12-23,3.49,3.56,3.39,3.44,40800,3.44
2015-12-24,3.62,3.62,3.4,3.46,19200,3.46
2015-12-28,3.43,3.49,3.31,3.43,16400,3.43
2015-12-29,3.42,3.51,3.27,3.5,97500,3.5
2015-12-30,3.48,3.67,3.47,3.5,17000,3.5
2015-12-31,3.5,3.7,3.38,3.61,25100,3.61
2016-01-04,3.52,3.52,3.3,3.44,51300,3.44
2016-01-05,3.275,3.66,3.275,3.46,38200,3.46
2016-01-06,3.38,3.7,3.38,3.69,117400,3.69
2016-01-07,3.7,3.7,3.38,3.47,50500,3.47
2016-01-08,3.49,3.58,3.28,3.52,49800,3.52
2016-01-11,3.42,3.9,2.01,2.72,255300,2.72
2016-01-12,2.74,2.94,2.5,2.53,81100,2.53
2016-01-13,2.53,2.61,2.19,2.25,77500,2.25
2016-01-14,2.27,2.62,2.24,2.59,104600,2.59
2016-01-15,2.5,2.5,2.25,2.33,52600,2.33
