Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,2.74,2.79,2.71,2.76,75500,2.76
2015-12-22,2.74,2.78,2.69,2.72,91800,2.72
2015-12-23,2.71,2.77,2.63,2.75,18600,2.75
2015-12-24,2.76,2.78,2.64,2.65,76600,2.65
2015-12-28,2.68,2.76,2.68,2.71,18200,2.71
2015-12-29,2.74,2.76,2.71,2.74,49700,2.74
2015-12-30,2.72,2.75,2.62,2.75,60300,2.75
2015-12-31,2.75,2.79,2.73,2.77,105600,2.77
2016-01-04,2.75,2.75,2.65,2.72,73600,2.72
2016-01-05,2.71,2.72,2.63,2.63,96800,2.63
2016-01-06,2.73,2.73,2.53,2.55,68500,2.55
2016-01-07,2.52,2.52,2.29,2.36,250000,2.36
2016-01-08,2.42,2.43,2.27,2.31,111400,2.31
2016-01-11,2.34,2.35,2.25,2.27,57800,2.27
2016-01-12,2.35,2.56,2.35,2.49,123400,2.49
2016-01-13,2.52,2.52,2.4,2.5,95000,2.5
2016-01-14,2.5,2.51,2.39,2.44,243500,2.44
2016-01-15,2.4,2.48,2.3,2.46,89100,2.46
