Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,4.12,4.24,4.01,4.23,53800,4.23
2015-12-16,4.3,4.35,4.21,4.35,32200,4.35
2015-12-17,4.38,4.46,4.34,4.4,25000,4.4
2015-12-18,4.37,4.46,4.27,4.3,79200,4.3
2015-12-21,4.34,4.35,4.23,4.26,33900,4.26
2015-12-22,4.23,4.29,4.21,4.28,92500,4.28
2015-12-23,4.29,4.29,4.2,4.27,47400,4.27
2015-12-24,4.26,4.29,4.25,4.26,6400,4.26
2015-12-28,4.25,4.29,4.24,4.26,18600,4.26
2015-12-29,4.27,4.3,4.23,4.29,26400,4.29
2015-12-30,4.26,4.3,4.2,4.25,34600,4.25
2015-12-31,4.25,4.3,4.25,4.25,45100,4.25
2016-01-04,4.19,4.26,4.01,4.22,69200,4.22
2016-01-05,4.15,4.22,3.99,4.03,39500,4.03
2016-01-06,4.01,4.02,3.94,3.98,36700,3.98
2016-01-07,3.92,3.97,3.81,3.84,56800,3.84
2016-01-08,3.84,3.98,3.73,3.75,145500,3.75
2016-01-11,3.76,4.19,3.6,3.69,31400,3.69
2016-01-12,3.72,4.11,3.52,3.92,359400,3.92
2016-01-13,4.0,4.05,3.5,3.57,378800,3.57
2016-01-14,3.69,3.75,3.5,3.62,131200,3.62
