Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,0.33,0.38,0.33,0.37,12400,0.37
2015-12-22,0.37,0.39,0.37,0.37,20300,0.37
2015-12-23,0.36,0.4,0.34,0.37,15600,0.37
2015-12-24,0.37,0.39,0.33,0.39,28200,0.39
2015-12-28,0.37,0.37,0.37,0.37,1100,0.37
2015-12-29,0.37,0.41,0.36,0.4,29800,0.4
2015-12-30,0.42,0.48,0.42,0.42,5000,0.42
2015-12-31,0.48,0.48,0.39,0.4,15200,0.4
2016-01-04,0.42,0.42,0.38,0.4,4500,0.4
2016-01-05,0.38,0.39,0.37,0.37,3900,0.37
2016-01-06,0.37,0.45,0.37,0.45,15800,0.45
2016-01-07,0.43,0.45,0.43,0.45,1200,0.45
2016-01-08,0.41,0.41,0.41,0.41,100,0.41
2016-01-11,0.39,0.39,0.38,0.38,500,0.38
2016-01-12,0.38,0.38,0.38,0.38,0,0.38
2016-01-13,0.4,0.4,0.38,0.38,2700,0.38
2016-01-14,0.38,0.38,0.36,0.38,1400,0.38
2016-01-15,0.39,0.41,0.39,0.41,900,0.41
