Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,2.85,2.89,2.85,2.88,2700,2.88
2015-12-16,2.87,3.25,2.87,3.25,26300,3.25
2015-12-17,3.2,3.2,3.06,3.06,5100,3.06
2015-12-18,3.22,3.22,3.07,3.07,1000,3.07
2015-12-21,3.21,3.23,3.12,3.23,10900,3.23
2015-12-22,3.24,3.24,3.18,3.2,2100,3.2
2015-12-23,3.19,3.2,3.16,3.2,1200,3.2
2015-12-24,3.16,3.2,3.16,3.2,900,3.2
2015-12-28,3.16,3.2,3.02,3.02,7800,3.02
2015-12-29,3.07,3.19,2.97,3.16,7200,3.16
2015-12-30,3.15,3.15,2.75,2.84,41900,2.84
2015-12-31,2.77,2.92,2.77,2.79,9800,2.79
2016-01-04,2.75,2.92,2.75,2.9,9700,2.9
2016-01-05,2.93,2.94,2.8,2.85,3100,2.85
2016-01-06,2.92,2.92,2.79,2.88,900,2.88
2016-01-07,2.75,2.76,2.63,2.65,10700,2.65
2016-01-08,2.65,2.74,2.59,2.6,3100,2.6
2016-01-11,2.75,2.75,2.7,2.7,5900,2.7
2016-01-12,2.7,2.74,2.7,2.74,900,2.74
2016-01-13,2.7,2.74,2.54,2.55,14100,2.55
2016-01-14,2.6,2.64,2.54,2.62,8900,2.62
