Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,22.58,23.23,22.58,23.139999,487100,23.139999
2015-12-22,23.08,24.24,22.889999,24.040001,569300,24.040001
2015-12-23,24.309998999999998,25.360001,24.16,24.77,439100,24.77
2015-12-24,24.66,24.98,24.58,24.66,155200,24.66
2015-12-28,24.51,24.690001000000002,24.02,24.370001000000002,360300,24.370001000000002
2015-12-29,24.41,24.780001000000002,24.26,24.65,329400,24.65
2015-12-30,24.66,24.82,24.120001000000002,24.18,273800,24.18
2015-12-31,23.950001,25.01,23.870001000000002,24.51,439100,24.51
2016-01-04,23.879998999999998,24.219998999999998,23.360001,23.65,465300,23.65
2016-01-05,23.74,24.07,23.040001,23.110001,458300,23.110001
2016-01-06,22.780001000000002,22.969998999999998,22.5,22.93,304500,22.93
2016-01-07,22.5,22.67,22.0,22.030001000000002,447800,22.030001000000002
2016-01-08,22.08,22.530001000000002,21.82,21.959999,455500,21.959999
2016-01-11,22.040001,22.459999,21.25,21.52,448700,21.52
2016-01-12,24.49,28.450001,24.469998999999998,27.27,3803200,27.27
2016-01-13,27.5,27.66,24.969998999999998,25.0,1215000,25.0
2016-01-14,25.110001,25.110001,23.33,24.450001,930400,24.450001
2016-01-15,23.5,24.540001,23.02,24.43,639000,24.43
