Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,29.77,30.379998999999998,29.32,30.360001,660900,30.360001
2015-12-22,30.48,30.620001000000002,29.75,29.84,587300,29.84
2015-12-23,29.889999,30.74,29.76,30.629998999999998,619000,30.629998999999998
2015-12-24,30.65,30.91,30.4,30.719998999999998,173900,30.719998999999998
2015-12-28,30.629998999999998,30.940001000000002,29.959999,30.27,346700,30.27
2015-12-29,30.5,31.43,30.5,31.33,495700,31.33
2015-12-30,31.190001000000002,31.700001,31.049999,31.43,474300,31.43
2015-12-31,31.200001,31.65,31.049999,31.049999,475400,31.049999
2016-01-04,30.76,30.76,29.6,29.879998999999998,749900,29.879998999999998
2016-01-05,29.91,31.040001,29.77,29.889999,736700,29.889999
2016-01-06,29.620001000000002,30.030001000000002,28.68,29.18,743600,29.18
2016-01-07,28.639999,28.709999,27.68,27.879998999999998,993500,27.879998999999998
2016-01-08,28.25,28.42,27.120001000000002,27.17,709300,27.17
2016-01-11,27.360001,27.690001000000002,26.35,26.690001000000002,695200,26.690001000000002
2016-01-12,27.07,27.540001,26.049999,26.469998999999998,632400,26.469998999999998
2016-01-13,26.469998999999998,26.690001000000002,24.280001000000002,24.9,1112300,24.9
2016-01-14,25.639999,27.700001,25.59,27.24,1321100,27.24
2016-01-15,26.440001000000002,27.25,26.030001000000002,27.17,1113600,27.17
