Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,1.97,2.07,1.97,2.01,254500,2.01
2015-12-16,2.0,2.05,1.84,1.87,176200,1.87
2015-12-17,1.92,1.98,1.88,1.88,79600,1.88
2015-12-18,1.86,1.94,1.85,1.94,97300,1.94
2015-12-21,1.9,1.95,1.87,1.88,72600,1.88
2015-12-22,1.88,1.92,1.83,1.86,60900,1.86
2015-12-23,1.9,1.9,1.83,1.85,46800,1.85
2015-12-24,1.86,1.94,1.86,1.91,39900,1.91
2015-12-28,1.93,2.0,1.91,1.95,148300,1.95
2015-12-29,1.95,1.98,1.92,1.97,73500,1.97
2015-12-30,1.94,2.17,1.91,2.14,129300,2.14
2015-12-31,2.14,2.14,2.05,2.1,76700,2.1
2016-01-04,2.05,2.2,2.05,2.19,210200,2.19
2016-01-05,2.17,2.29,2.15,2.23,205700,2.23
2016-01-06,2.17,2.18,1.94,2.08,102300,2.08
2016-01-07,1.95,2.08,1.9,1.93,81400,1.93
2016-01-08,2.01,2.04,1.95,1.96,100800,1.96
2016-01-11,1.96,1.99,1.87,1.9,84600,1.9
2016-01-12,1.87,1.95,1.75,1.77,125700,1.77
2016-01-13,1.76,1.82,1.73,1.74,53500,1.74
2016-01-14,1.75,2.0,1.67,1.87,192700,1.87
