Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,9.25,9.39,9.08,9.15,259400,9.15
2015-12-16,9.15,9.25,8.37,8.51,493800,8.51
2015-12-17,8.56,8.62,8.16,8.56,579000,8.56
2015-12-18,8.51,8.75,8.41,8.6,2937600,8.6
2015-12-21,8.68,8.86,8.57,8.85,229100,8.85
2015-12-22,8.85,9.19,8.85,9.08,228200,9.08
2015-12-23,9.12,9.36,9.1,9.33,280000,9.33
2015-12-24,9.36,9.52,9.3,9.36,100300,9.36
2015-12-28,9.33,9.47,9.24,9.34,177700,9.34
2015-12-29,9.41,9.48,9.31,9.42,134200,9.42
2015-12-30,9.43,9.47,9.09,9.12,137000,9.12
2015-12-31,9.11,9.19,9.02,9.07,136200,9.07
2016-01-04,8.89,8.89,8.71,8.77,197000,8.77
2016-01-05,8.81,8.81,8.61,8.7,177900,8.7
2016-01-06,8.59,8.7,8.51,8.6,307900,8.6
2016-01-07,8.42,8.5,8.32,8.38,178900,8.38
2016-01-08,8.4,8.52,8.1,8.15,306800,8.15
2016-01-11,8.19,8.22,7.94,8.07,206400,8.07
2016-01-12,8.16,8.41,8.11,8.19,310100,8.19
2016-01-13,8.19,8.35,8.08,8.19,349700,8.19
2016-01-14,8.26,8.67,8.18,8.56,210100,8.56
