Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,7.95,8.0,7.58,7.71,118200,7.71
2015-12-22,7.68,7.87,7.54,7.7,34500,7.7
2015-12-23,7.68,7.75,7.6,7.62,14800,7.62
2015-12-24,7.54,7.67,7.53,7.67,4400,7.67
2015-12-28,7.62,7.81,7.5,7.57,7300,7.57
2015-12-29,7.65,8.1,7.33,8.01,162300,8.01
2015-12-30,7.93,8.09,7.73,7.93,23500,7.93
2015-12-31,7.89,7.99,7.62,7.71,36200,7.71
2016-01-04,7.51,7.81,7.51,7.59,8700,7.59
2016-01-05,7.59,7.67,7.09,7.38,45200,7.38
2016-01-06,7.29,7.4,6.96,7.25,40100,7.25
2016-01-07,7.05,7.27,6.59,6.67,37800,6.67
2016-01-08,6.69,6.69,6.27,6.59,106600,6.59
2016-01-11,6.61,6.74,6.57,6.74,6900,6.74
2016-01-12,6.83,7.0,6.5,6.72,64600,6.72
2016-01-13,6.8,6.94,6.43,6.43,14000,6.43
2016-01-14,6.49,6.78,5.91,6.16,228200,6.16
2016-01-15,5.93,6.31,5.16,5.64,60300,5.64
