Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,14.27,14.42,14.06,14.39,1099000,14.39
2015-12-22,14.35,14.45,14.05,14.15,888700,14.15
2015-12-23,14.24,14.57,14.09,14.45,1477800,14.45
2015-12-24,14.42,14.59,14.14,14.35,334700,14.35
2015-12-28,14.27,14.36,13.87,14.17,733500,14.17
2015-12-29,14.27,14.7,14.11,14.59,1004800,14.59
2015-12-30,14.54,14.68,14.35,14.5,628400,14.5
2015-12-31,14.46,14.57,14.14,14.35,728100,14.35
2016-01-04,14.11,14.2,13.64,14.0,1129300,14.0
2016-01-05,14.03,14.15,13.8,13.94,657700,13.94
2016-01-06,13.77,13.9,13.6,13.75,610300,13.75
2016-01-07,13.49,13.69,13.07,13.32,1088400,13.32
2016-01-08,13.41,13.47,13.14,13.17,626800,13.17
2016-01-11,13.22,13.42,13.09,13.23,728600,13.23
2016-01-12,13.32,13.59,13.08,13.34,829700,13.34
2016-01-13,13.34,13.55,13.1,13.18,1374000,13.18
2016-01-14,13.18,13.35,12.82,13.18,727800,13.18
2016-01-15,12.83,13.13,12.5,13.02,1707000,13.02
