Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,4.77,4.81,4.55,4.59,57900,4.59
2015-12-22,4.51,4.55,4.5,4.52,25400,4.52
2015-12-23,4.58,4.58,4.5,4.55,16800,4.55
2015-12-24,4.58,4.58,4.5,4.5,5700,4.5
2015-12-28,4.57,4.57,4.34,4.49,55800,4.49
2015-12-29,4.5,4.5,4.36,4.5,13600,4.5
2015-12-30,4.49,4.57,4.41,4.46,4600,4.46
2015-12-31,4.51,4.6,4.49,4.5,63100,4.5
2016-01-04,4.5,4.55,4.46,4.49,35500,4.49
2016-01-05,4.52,4.52,4.49,4.52,10500,4.52
2016-01-06,4.45,4.45,4.37,4.45,18400,4.45
2016-01-07,4.4,4.42,4.31,4.36,19900,4.36
2016-01-08,4.32,4.36,4.25,4.26,11800,4.26
2016-01-11,4.25,4.26,4.01,4.08,70200,4.08
2016-01-12,4.01,4.09,3.79,3.91,56400,3.91
2016-01-13,3.96,3.99,3.7,3.72,54600,3.72
2016-01-14,3.68,3.85,3.6,3.76,65500,3.76
2016-01-15,3.69,3.72,3.56,3.62,31500,3.62
