Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,10.7,10.7,10.4,10.5,37400,10.5
2015-12-22,10.48,10.57,10.31,10.57,92100,10.57
2015-12-23,10.56,10.65,10.37,10.49,38200,10.49
2015-12-24,10.49,10.64,10.46,10.59,30200,10.59
2015-12-28,10.52,10.62,10.52,10.59,26700,10.59
2015-12-29,10.63,10.7,10.29,10.53,68700,10.53
2015-12-30,10.48,10.78,10.29,10.38,114900,10.38
2015-12-31,10.4,10.68,10.1,10.18,129000,10.18
2016-01-04,10.09,10.1,9.55,9.9,101300,9.9
2016-01-05,9.95,9.99,9.68,9.91,40400,9.91
2016-01-06,9.78,10.2,9.74,10.16,65000,10.16
2016-01-07,10.01,10.15,9.83,9.97,46000,9.97
2016-01-08,9.96,10.09,9.79,9.81,54400,9.81
2016-01-11,9.78,9.97,9.74,9.96,28500,9.96
2016-01-12,10.07,10.08,9.66,9.89,43300,9.89
2016-01-13,9.96,9.96,9.55,9.64,51700,9.64
2016-01-14,9.73,9.92,9.59,9.79,91200,9.79
2016-01-15,9.52,9.62,9.32,9.45,62000,9.45
