Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,5.46,5.54,5.31,5.34,51800,5.34
2015-12-16,5.32,5.44,5.12,5.21,203700,5.21
2015-12-17,5.12,5.26,4.82,4.93,303600,4.93
2015-12-18,4.9,5.71,4.7,5.5,818000,5.5
2015-12-21,5.35,5.5,5.28,5.48,83900,5.48
2015-12-22,5.49,5.68,5.42,5.66,101400,5.66
2015-12-23,5.89,5.95,5.85,5.89,92100,5.89
2015-12-24,5.91,5.99,5.87,5.98,14100,5.98
2015-12-28,5.91,6.0,5.82,5.96,58300,5.96
2015-12-29,6.0,6.04,5.92,6.04,38100,6.04
2015-12-30,6.02,6.04,5.93,5.95,39700,5.95
2015-12-31,5.91,6.06,5.79,6.02,82000,6.02
2016-01-04,5.85,5.89,5.68,5.71,71000,5.71
2016-01-05,5.72,5.79,5.65,5.76,71900,5.76
2016-01-06,5.64,5.77,5.64,5.76,53600,5.76
2016-01-07,5.61,5.67,5.37,5.4,69000,5.4
2016-01-08,5.4,5.59,5.3,5.38,99800,5.38
2016-01-11,5.42,5.65,5.27,5.4,64700,5.4
2016-01-12,5.45,5.56,5.3,5.42,126600,5.42
2016-01-13,5.44,5.67,5.27,5.32,79700,5.32
2016-01-14,5.34,5.59,5.27,5.49,43300,5.49
