Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,14.7,14.9,14.58,14.86,387400,14.86
2015-12-22,14.86,15.09,14.85,15.04,175100,15.04
2015-12-23,14.99,15.09,14.95,15.03,228100,15.03
2015-12-24,14.97,15.24,14.97,15.11,84400,15.11
2015-12-28,15.11,15.21,15.09,15.15,148200,15.15
2015-12-29,15.15,15.48,15.15,15.41,241100,15.41
2015-12-30,15.62,15.63,15.49,15.54,186500,15.54
2015-12-31,15.39,15.39,15.07,15.07,214300,15.07
2016-01-04,15.02,15.09,14.59,14.83,376800,14.83
2016-01-05,14.95,14.97,14.76,14.86,324600,14.86
2016-01-06,14.69,14.81,14.61,14.78,252300,14.78
2016-01-07,14.49,14.51,14.09,14.09,694900,14.09
2016-01-08,14.32,14.36,13.75,13.78,735600,13.78
2016-01-11,14.01,14.09,13.84,13.97,529300,13.97
2016-01-12,14.1,14.16,13.95,14.03,317000,14.03
2016-01-13,14.03,14.08,13.58,13.59,318100,13.59
2016-01-14,13.74,13.9,13.57,13.73,512800,13.73
2016-01-15,13.41,13.52,13.25,13.48,507000,13.48
