Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,13.52,13.62,13.26,13.3,267600,13.3
2015-12-22,13.33,13.55,13.21,13.52,347200,13.52
2015-12-23,13.6,13.68,13.49,13.65,452600,13.65
2015-12-24,13.64,13.82,13.63,13.71,153100,13.71
2015-12-28,13.64,13.72,13.27,13.51,265600,13.51
2015-12-29,13.57,13.62,13.27,13.49,625800,13.49
2015-12-30,13.43,13.47,13.18,13.2,532100,13.2
2015-12-31,13.15,13.38,12.97,13.3,713000,13.3
2016-01-04,13.08,13.12,12.92,13.02,1019200,13.02
2016-01-05,13.01,13.02,12.6,12.72,688200,12.72
2016-01-06,12.56,12.7,12.42,12.51,760800,12.51
2016-01-07,12.26,12.54,11.99,12.12,1466300,12.12
2016-01-08,12.19,12.29,11.92,11.99,653700,11.99
2016-01-11,12.03,12.04,11.7,11.86,546300,11.86
2016-01-12,12.02,12.02,11.53,11.76,622100,11.76
2016-01-13,11.76,12.21,11.48,11.48,768700,11.48
2016-01-14,11.47,11.71,11.11,11.29,1716200,11.29
2016-01-15,10.97,11.33,10.97,11.15,1118300,11.15
