Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,6.76,6.84,6.7,6.81,185000,6.81
2015-12-16,6.87,6.94,6.71,6.86,224300,6.86
2015-12-17,6.88,6.97,6.76,6.76,199200,6.76
2015-12-18,6.71,6.82,6.62,6.67,496000,6.67
2015-12-21,6.7,6.75,6.55,6.64,307200,6.64
2015-12-22,6.64,6.78,6.6,6.65,217000,6.65
2015-12-23,6.66,6.79,6.6,6.68,250800,6.68
2015-12-24,6.71,6.72,6.6,6.65,112800,6.65
2015-12-28,6.62,6.7,6.58,6.63,205200,6.63
2015-12-29,6.63,6.86,6.6,6.76,305000,6.76
2015-12-30,6.71,6.88,6.61,6.65,198000,6.65
2015-12-31,6.65,6.66,6.53,6.56,337100,6.56
2016-01-04,6.5,6.51,6.3,6.36,367000,6.36
2016-01-05,6.4,6.47,6.35,6.45,288000,6.45
2016-01-06,6.35,6.44,6.26,6.31,211800,6.31
2016-01-07,6.27,6.33,6.02,6.06,242500,6.06
2016-01-08,6.07,6.18,5.95,5.97,288900,5.97
2016-01-11,6.02,6.07,5.92,6.02,257200,6.02
2016-01-12,6.1,6.25,5.96,6.11,258700,6.11
2016-01-13,6.11,6.27,6.0,6.01,268700,6.01
2016-01-14,6.02,6.29,5.83,6.21,286900,6.21
