Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,25.75,26.0,25.27,25.610001,271200,25.610001
2015-12-22,25.77,25.77,25.07,25.68,246600,25.68
2015-12-23,25.860001,26.48,25.690001000000002,26.440001000000002,185900,26.440001000000002
2015-12-24,26.469998999999998,26.67,26.309998999999998,26.51,55600,26.51
2015-12-28,26.360001,26.51,25.83,25.92,180500,25.92
2015-12-29,26.129998999999998,26.42,25.77,26.34,135000,26.34
2015-12-30,26.360001,26.41,25.879998999999998,25.91,149200,25.91
2015-12-31,25.85,26.27,25.58,25.76,180600,25.76
2016-01-04,25.1,25.219998999999998,24.66,24.73,248400,24.73
2016-01-05,24.860001,25.27,24.719998999999998,25.07,132200,25.07
2016-01-06,24.690001000000002,24.92,24.370001000000002,24.389999,169000,24.389999
2016-01-07,23.879998999999998,24.43,23.709999,24.1,280600,24.1
2016-01-08,24.42,24.42,23.41,23.459999,271200,23.459999
2016-01-11,23.559998999999998,23.9,23.049999,23.6,217100,23.6
2016-01-12,23.799999,24.110001,22.99,23.66,211900,23.66
2016-01-13,23.66,24.370001000000002,21.700001,21.799999,403800,21.799999
2016-01-14,21.870001000000002,22.32,21.17,22.32,617200,22.32
2016-01-15,21.67,22.18,21.59,22.049999,474300,22.049999
