Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,10.83,10.84,10.52,10.79,28200,10.79
2015-12-22,10.82,10.94,10.65,10.87,37300,10.87
2015-12-23,11.01,11.26,10.84,11.14,43800,11.14
2015-12-24,11.8,11.8,11.28,11.4,11800,11.4
2015-12-28,11.35,11.37,11.06,11.17,32500,11.17
2015-12-29,11.34,11.4,10.85,10.9,24100,10.9
2015-12-30,11.24,11.24,10.63,10.7,32000,10.7
2015-12-31,10.74,11.0,10.52,10.52,36900,10.52
2016-01-04,10.22,10.47,10.11,10.41,44600,10.41
2016-01-05,10.38,10.45,10.28,10.34,27700,10.34
2016-01-06,10.3,10.36,9.93,9.96,51200,9.96
2016-01-07,9.78,9.83,9.51,9.56,80900,9.56
2016-01-08,9.57,9.62,9.3,9.31,31600,9.31
2016-01-11,9.4,9.47,9.0,9.0,48100,9.0
2016-01-12,9.09,9.52,8.7,8.84,67200,8.84
2016-01-13,8.91,9.39,8.63,8.71,60800,8.71
2016-01-14,8.71,9.16,8.7,9.08,34400,9.08
2016-01-15,8.84,9.06,8.55,8.99,38700,8.99
