Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,1.17,1.2,1.12,1.19,227000,1.19
2015-12-16,1.19,1.22,1.15,1.22,131100,1.22
2015-12-17,1.23,1.32,1.22,1.29,275200,1.29
2015-12-18,1.29,1.29,1.26,1.28,54500,1.28
2015-12-21,1.27,1.29,1.22,1.28,89800,1.28
2015-12-22,1.26,1.27,1.23,1.25,54700,1.25
2015-12-23,1.25,1.28,1.24,1.28,62700,1.28
2015-12-24,1.28,1.3,1.24,1.27,39900,1.27
2015-12-28,1.23,1.26,1.19,1.23,152200,1.23
2015-12-29,1.21,1.25,1.2,1.23,109500,1.23
2015-12-30,1.21,1.24,1.16,1.19,223900,1.19
2015-12-31,1.18,1.22,1.18,1.21,103600,1.21
2016-01-04,1.19,1.23,1.16,1.23,99500,1.23
2016-01-05,1.27,1.27,1.21,1.27,119100,1.27
2016-01-06,1.26,1.28,1.2,1.22,49000,1.22
2016-01-07,1.22,1.25,1.07,1.13,848200,1.13
2016-01-08,1.14,1.2,1.13,1.15,64900,1.15
2016-01-11,1.19,1.19,1.13,1.14,131500,1.14
2016-01-12,1.14,1.15,1.08,1.12,123800,1.12
2016-01-13,1.1,1.12,1.06,1.06,125100,1.06
2016-01-14,1.07,1.14,1.01,1.07,166300,1.07
