Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,22.6,22.76,21.879998999999998,22.59,140200,22.59
2015-12-22,22.66,23.0,22.42,22.709999,48500,22.709999
2015-12-23,22.799999,23.129998999999998,22.6,22.719998999999998,41300,22.719998999999998
2015-12-24,22.780001000000002,23.24,22.639999,22.690001000000002,31200,22.690001000000002
2015-12-28,22.66,22.84,22.190001000000002,22.5,74200,22.5
2015-12-29,22.75,23.07,22.290001,23.049999,80200,23.049999
2015-12-30,22.82,23.0,22.110001,22.15,74600,22.15
2015-12-31,22.059998999999998,22.58,21.85,22.0,135100,22.0
2016-01-04,21.610001,21.709999,20.969998999999998,21.360001,156500,21.360001
2016-01-05,21.4,21.879998999999998,21.200001,21.76,76400,21.76
2016-01-06,21.209999,22.16,21.209999,21.5,85100,21.5
2016-01-07,21.07,21.75,20.57,20.59,68600,20.59
2016-01-08,20.58,20.83,19.639999,19.799999,119300,19.799999
2016-01-11,19.91,20.41,19.780001000000002,20.26,94200,20.26
2016-01-12,20.49,21.1,19.9,20.309998999999998,72300,20.309998999999998
2016-01-13,20.35,20.74,19.32,19.440001000000002,89600,19.440001000000002
2016-01-14,19.639999,20.09,19.290001,19.41,63900,19.41
2016-01-15,18.84,19.08,17.799999,18.200001,216800,18.200001
