Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,1.73,1.86,1.71,1.72,15900,1.72
2015-12-22,1.79,1.79,1.74,1.74,8100,1.74
2015-12-23,1.73,1.73,1.69,1.69,16800,1.69
2015-12-24,1.69,1.74,1.69,1.74,1200,1.74
2015-12-28,1.72,1.78,1.68,1.68,22900,1.68
2015-12-29,1.8,1.8,1.71,1.79,1600,1.79
2015-12-30,1.78,1.79,1.7,1.71,1600,1.71
2015-12-31,1.71,1.71,1.68,1.68,600,1.68
2016-01-04,1.71,1.71,1.69,1.7,1000,1.7
2016-01-05,1.73,1.74,1.66,1.67,1900,1.67
2016-01-06,1.67,1.72,1.67,1.7,4200,1.7
2016-01-07,1.7,1.71,1.7,1.71,1200,1.71
2016-01-08,1.72,1.72,1.71,1.71,1300,1.71
2016-01-11,1.71,1.71,1.71,1.71,0,1.71
2016-01-12,1.66,1.7,1.66,1.67,3800,1.67
2016-01-13,1.66,1.66,1.66,1.66,2100,1.66
2016-01-14,1.7,1.7,1.65,1.65,3600,1.65
2016-01-15,1.64,1.65,1.64,1.64,3100,1.64
