Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,4.36,4.5,4.33,4.35,536700,4.35
2015-12-16,4.29,4.45,4.23,4.29,363100,4.29
2015-12-17,4.29,4.38,4.21,4.27,686200,4.27
2015-12-18,4.25,4.3,4.07,4.07,602000,4.07
2015-12-21,4.13,4.19,3.95,3.97,698300,3.97
2015-12-22,3.97,4.2,3.96,4.16,411500,4.16
2015-12-23,4.16,4.21,4.07,4.11,201300,4.11
2015-12-24,4.13,4.18,4.06,4.11,50900,4.11
2015-12-28,4.11,4.17,4.01,4.03,153100,4.03
2015-12-29,4.03,4.13,4.0,4.05,198400,4.05
2015-12-30,4.07,4.33,4.0,4.26,487100,4.26
2015-12-31,4.25,4.27,4.08,4.11,431000,4.11
2016-01-04,4.0,4.1,3.95,4.1,336200,4.1
2016-01-05,4.1,4.2,4.08,4.16,249200,4.16
2016-01-06,4.11,4.58,4.07,4.55,992100,4.55
2016-01-07,4.5,4.85,4.28,4.7,826800,4.7
2016-01-08,4.99,5.13,4.7,4.74,1378700,4.74
2016-01-11,4.79,4.96,4.45,4.49,746800,4.49
2016-01-12,4.74,4.74,4.23,4.4,578800,4.4
2016-01-13,4.39,4.57,4.05,4.2,703000,4.2
2016-01-14,4.24,4.4,4.12,4.31,433100,4.31
