Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,7.7,7.76,7.49,7.61,424800,7.61
2015-12-16,7.62,7.84,7.56,7.76,590800,7.76
2015-12-17,7.82,8.27,7.79,7.95,390600,7.95
2015-12-18,8.01,8.01,7.5,7.78,931000,7.78
2015-12-21,7.83,7.99,7.64,7.88,300600,7.88
2015-12-22,7.86,8.33,7.82,8.24,209700,8.24
2015-12-23,8.28,8.388,8.16,8.32,180700,8.32
2015-12-24,8.31,8.7,8.31,8.53,105300,8.53
2015-12-28,8.49,8.54,8.1,8.11,169000,8.11
2015-12-29,8.18,8.25,8.04,8.08,227300,8.08
2015-12-30,8.09,8.17,7.83,7.89,203100,7.89
2015-12-31,7.9,8.19,7.75,7.84,200800,7.84
2016-01-04,7.75,7.82,7.47,7.75,340200,7.75
2016-01-05,7.74,7.91,7.09,7.28,1145300,7.28
2016-01-06,7.16,7.38,7.05,7.18,269300,7.18
2016-01-07,7.08,7.689,6.65,6.69,359000,6.69
2016-01-08,6.74,7.285,6.49,6.56,238500,6.56
2016-01-11,6.53,7.23,5.93,6.03,308500,6.03
2016-01-12,6.04,6.5,5.57,5.58,376000,5.58
2016-01-13,5.57,6.51,5.11,5.11,366600,5.11
2016-01-14,5.09,5.45,5.09,5.36,287900,5.36
