Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,0.88,0.91,0.86,0.9,710300,0.9
2015-12-22,0.9,0.95,0.88,0.94,1248300,0.94
2015-12-23,0.9,1.05,0.9,1.02,1532000,1.02
2015-12-24,0.95,1.02,0.95,1.01,500800,1.01
2015-12-28,1.0,1.07,0.96,0.97,1266400,0.97
2015-12-29,1.0,1.01,0.97,1.0,1551600,1.0
2015-12-30,0.97,1.0,0.89,0.9,824300,0.9
2015-12-31,0.9,0.93,0.87,0.9,836500,0.9
2016-01-04,0.88,0.95,0.86,0.9,967900,0.9
2016-01-05,0.91,0.95,0.85,0.86,592700,0.86
2016-01-06,0.85,0.85,0.79,0.81,901200,0.81
2016-01-07,0.79,0.79,0.62,0.71,2089000,0.71
2016-01-08,0.7,0.76,0.62,0.67,1578300,0.67
2016-01-11,0.7,0.74,0.69,0.73,1388500,0.73
2016-01-12,0.71,0.77,0.68,0.76,1092600,0.76
2016-01-13,0.76,0.79,0.7,0.72,705600,0.72
2016-01-14,0.7,0.78,0.7,0.72,809400,0.72
2016-01-15,0.71,0.74,0.65,0.67,675000,0.67
