Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,26.84,27.440001000000002,26.530001000000002,27.379998999999998,1332300,27.379998999999998
2015-12-16,27.610001,28.4,27.559998999999998,28.25,1354900,28.25
2015-12-17,28.32,28.379998999999998,27.879998999999998,27.879998999999998,941400,27.879998999999998
2015-12-18,27.75,28.219998999999998,27.610001,27.860001,1567100,27.860001
2015-12-21,28.0,28.110001,27.42,28.02,730400,28.02
2015-12-22,28.049999,28.290001,27.629998999999998,28.120001000000002,656700,28.120001000000002
2015-12-23,28.23,29.129998999999998,28.23,28.99,1285300,28.99
2015-12-24,28.9,29.1,28.83,28.889999,307200,28.889999
2015-12-28,28.780001000000002,28.98,28.58,28.73,478900,28.73
2015-12-29,28.84,29.0,28.719998999999998,28.940001000000002,447200,28.940001000000002
2015-12-30,29.01,29.07,28.76,28.950001,585800,28.950001
2015-12-31,28.799999,29.02,28.66,28.85,432100,28.85
2016-01-04,28.370001000000002,29.01,28.25,28.690001000000002,1418200,28.690001000000002
2016-01-05,28.790001,29.25,28.700001,28.99,1582600,28.99
2016-01-06,28.639999,28.93,27.77,28.1,4811700,28.1
2016-01-07,27.6,27.629998999999998,26.15,26.290001,1510900,26.290001
2016-01-08,26.43,26.540001,25.57,25.629998999999998,890300,25.629998999999998
2016-01-11,25.93,26.1,24.870001000000002,25.23,1182000,25.23
2016-01-12,25.57,25.879998999999998,24.940001000000002,25.360001,826200,25.360001
2016-01-13,25.459999,26.1,24.33,24.34,1038200,24.34
2016-01-14,24.450001,25.15,23.43,24.969998999999998,1438200,24.969998999999998
