Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,6.38,6.51,6.31,6.46,483500,6.46
2015-12-22,6.51,6.57,6.22,6.48,583200,6.48
2015-12-23,6.5,6.9,6.41,6.66,560600,6.66
2015-12-24,6.64,6.8,6.6,6.67,147500,6.67
2015-12-28,6.57,6.65,6.38,6.51,344200,6.51
2015-12-29,6.5,6.82,6.5,6.58,234800,6.58
2015-12-30,6.58,6.62,6.43,6.48,214500,6.48
2015-12-31,6.49,6.5,6.29,6.32,325300,6.32
2016-01-04,6.2,6.37,6.1,6.32,338800,6.32
2016-01-05,6.32,6.68,6.3,6.43,439000,6.43
2016-01-06,6.28,6.42,6.17,6.3,340300,6.3
2016-01-07,6.19,6.24,5.95,5.97,499300,5.97
2016-01-08,5.97,6.12,5.88,5.88,484500,5.88
2016-01-11,5.89,6.06,5.83,6.0,448900,6.0
2016-01-12,6.04,6.31,5.96,6.02,472000,6.02
2016-01-13,6.06,6.16,5.72,5.75,404600,5.75
2016-01-14,5.81,6.25,5.72,6.16,421000,6.16
2016-01-15,6.0,6.06,5.58,5.88,592900,5.88
