Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,2.59,2.6,2.54,2.56,61800,2.56
2015-12-16,2.6,2.6,2.54,2.56,49500,2.56
2015-12-17,2.54,2.56,2.48,2.48,132400,2.48
2015-12-18,2.5,2.51,2.37,2.41,130000,2.41
2015-12-21,2.41,2.42,2.3,2.37,166400,2.37
2015-12-22,2.4,2.55,2.38,2.51,92300,2.51
2015-12-23,2.48,2.52,2.47,2.48,21500,2.48
2015-12-24,2.46,2.55,2.45,2.52,19900,2.52
2015-12-28,2.48,2.48,2.41,2.42,61400,2.42
2015-12-29,2.46,2.48,2.42,2.47,50300,2.47
2015-12-30,2.43,2.52,2.43,2.48,74400,2.48
2015-12-31,2.48,2.54,2.44,2.53,37500,2.53
2016-01-04,2.48,2.49,2.44,2.48,37700,2.48
2016-01-05,2.47,2.51,2.46,2.5,45600,2.5
2016-01-06,2.48,2.52,2.46,2.5,58300,2.5
2016-01-07,2.56,2.56,2.49,2.53,65800,2.53
2016-01-08,2.55,2.55,2.52,2.52,15900,2.52
2016-01-11,2.53,2.55,2.46,2.49,33000,2.49
2016-01-12,2.49,2.49,2.43,2.43,64800,2.43
2016-01-13,2.43,2.45,2.37,2.4,46900,2.4
2016-01-14,2.41,2.44,2.39,2.41,37000,2.41
