Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,1.01,1.02,0.99,1.02,135800,1.02
2015-12-16,0.99,1.02,0.99,1.0,36600,1.0
2015-12-17,1.0,1.02,1.0,1.0,41300,1.0
2015-12-18,1.0,1.0,0.99,1.0,71800,1.0
2015-12-21,0.98,1.0,0.96,0.99,52500,0.99
2015-12-22,0.99,1.0,0.99,0.99,38400,0.99
2015-12-23,0.99,1.0,0.99,1.0,346100,1.0
2015-12-24,1.0,1.0,1.0,1.0,9900,1.0
2015-12-28,0.98,1.0,0.96,0.97,181800,0.97
2015-12-29,0.99,1.0,0.95,0.97,78400,0.97
2015-12-30,0.96,0.99,0.96,0.98,66800,0.98
2015-12-31,0.98,1.0,0.96,1.0,114300,1.0
2016-01-04,1.0,1.0,0.95,0.95,7600,0.95
2016-01-05,0.95,0.98,0.95,0.96,30900,0.96
2016-01-06,0.97,0.98,0.95,0.97,33100,0.97
2016-01-07,0.96,0.98,0.95,0.95,44500,0.95
2016-01-08,0.96,1.0,0.95,0.96,78500,0.96
2016-01-11,0.98,0.99,0.96,0.96,59400,0.96
2016-01-12,0.96,0.97,0.95,0.95,77200,0.95
2016-01-13,0.95,0.97,0.92,0.92,134800,0.92
2016-01-14,0.92,0.96,0.9,0.94,43000,0.94
