Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,7.52,7.53,7.5,7.5,10900,7.5
2015-12-22,7.51,7.82,7.5,7.68,21200,7.68
2015-12-23,7.69,7.88,7.69,7.81,14900,7.81
2015-12-24,7.71,7.99,7.71,7.78,7500,7.78
2015-12-28,7.78,7.82,7.66,7.69,10400,7.69
2015-12-29,7.66,7.83,7.6,7.68,15800,7.68
2015-12-30,7.63,7.65,7.57,7.6,11700,7.6
2015-12-31,7.63,7.92,7.5,7.6,30300,7.6
2016-01-04,7.5,7.93,7.5,7.76,34700,7.76
2016-01-05,7.62,7.76,7.52,7.53,17000,7.53
2016-01-06,7.51,7.75,7.51,7.54,14800,7.54
2016-01-07,7.5,7.54,7.15,7.26,55000,7.26
2016-01-08,7.34,7.34,6.85,6.92,44100,6.92
2016-01-11,7.0,7.43,7.0,7.06,27600,7.06
2016-01-12,7.05,7.44,6.9,7.29,27200,7.29
2016-01-13,7.26,7.3,6.95,7.05,11900,7.05
2016-01-14,7.12,7.19,6.99,7.13,19000,7.13
2016-01-15,6.96,7.07,6.86,6.96,29900,6.96
