Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,5.8,5.96,5.59,5.63,245500,5.63
2015-12-16,5.68,5.92,5.59,5.72,228300,5.72
2015-12-17,5.78,5.94,5.39,5.45,231200,5.45
2015-12-18,5.46,5.72,5.46,5.54,338800,5.54
2015-12-21,5.56,5.63,5.37,5.39,154700,5.39
2015-12-22,5.4,5.59,5.33,5.5,218300,5.5
2015-12-23,5.53,5.66,5.43,5.56,122900,5.56
2015-12-24,5.54,5.81,5.54,5.66,62700,5.66
2015-12-28,5.61,5.74,5.29,5.43,185900,5.43
2015-12-29,5.47,5.61,5.43,5.6,129600,5.6
2015-12-30,5.54,5.95,5.5,5.89,216100,5.89
2015-12-31,5.87,6.04,5.79,5.9,277800,5.9
2016-01-04,5.73,5.74,5.25,5.37,366500,5.37
2016-01-05,5.38,5.56,5.25,5.28,281300,5.28
2016-01-06,5.22,5.37,5.01,5.05,316700,5.05
2016-01-07,4.93,5.02,4.77,4.8,351500,4.8
2016-01-08,4.85,5.05,4.68,4.72,310700,4.72
2016-01-11,4.76,4.95,4.6,4.74,250500,4.74
2016-01-12,5.39,6.34,5.39,6.24,2920400,6.24
2016-01-13,6.17,6.45,6.07,6.3,1278800,6.3
2016-01-14,6.26,7.05,6.16,6.96,1174700,6.96
