Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,5.51,5.66,5.51,5.6,9800,5.6
2015-12-22,5.56,5.84,5.56,5.66,12200,5.66
2015-12-23,5.63,5.74,5.63,5.73,10800,5.73
2015-12-24,5.79,5.86,5.69,5.79,6700,5.79
2015-12-28,5.72,5.72,5.65,5.68,17400,5.68
2015-12-29,5.69,5.91,5.62,5.63,14600,5.63
2015-12-30,5.63,5.93,5.6,5.63,31800,5.63
2015-12-31,5.63,5.8,5.63,5.64,17100,5.64
2016-01-04,5.64,5.7,5.54,5.55,13200,5.55
2016-01-05,5.54,5.59,5.42,5.43,14100,5.43
2016-01-06,5.41,5.54,5.41,5.46,6300,5.46
2016-01-07,5.47,5.47,5.38,5.38,24300,5.38
2016-01-08,5.39,5.54,5.38,5.4,6800,5.4
2016-01-11,5.38,5.45,5.38,5.45,4300,5.45
2016-01-12,5.4,5.48,5.3,5.33,23100,5.33
2016-01-13,5.31,5.33,5.13,5.27,23700,5.27
2016-01-14,5.2,5.31,5.15,5.21,11700,5.21
2016-01-15,5.24,5.26,5.15,5.15,8300,5.15
