Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,10.0,10.06,9.55,9.62,6154200,9.510114
2015-12-16,9.64,9.74,9.37,9.72,6865700,9.608972
2015-12-17,9.78,9.88,9.6,9.6,3887800,9.490343
2015-12-18,9.54,9.67,9.5,9.52,8668000,9.411257
2015-12-21,9.59,9.64,9.48,9.61,2902800,9.500228
2015-12-22,9.65,9.69,9.52,9.65,2301000,9.539771
2015-12-23,9.7,9.82,9.67,9.74,2741700,9.628743
2015-12-24,9.74,9.81,9.68,9.73,1404600,9.618857
2015-12-28,9.69,9.7,9.45,9.63,3913500,9.52
2015-12-29,9.56,10.07,9.56,10.05,5801900,10.05
2015-12-30,10.0,10.05,9.83,9.9,4032800,9.9
2015-12-31,9.85,10.05,9.81,9.81,3780800,9.81
2016-01-04,9.64,9.73,9.43,9.45,7364800,9.45
2016-01-05,9.57,9.57,9.1,9.2,7639100,9.2
2016-01-06,9.09,9.13,8.78,8.92,8936200,8.92
2016-01-07,8.72,9.05,8.59,8.77,9123600,8.77
2016-01-08,8.81,8.91,8.35,8.5,12202300,8.5
2016-01-11,8.57,8.64,8.43,8.48,7040300,8.48
2016-01-12,8.62,8.76,8.18,8.38,6838700,8.38
2016-01-13,8.39,8.59,8.3,8.32,13976700,8.32
2016-01-14,8.33,8.48,8.11,8.45,8421900,8.45
