Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,3.51,3.62,3.48,3.61,252100,3.61
2015-12-16,3.6,3.65,3.53,3.62,389900,3.62
2015-12-17,3.58,3.67,3.58,3.64,211700,3.64
2015-12-18,3.62,3.66,3.55,3.57,561500,3.57
2015-12-21,3.56,3.69,3.56,3.67,691700,3.67
2015-12-22,3.62,3.69,3.62,3.66,438800,3.66
2015-12-23,3.65,3.68,3.64,3.67,245300,3.67
2015-12-24,3.64,3.74,3.64,3.72,333600,3.72
2015-12-28,3.68,3.75,3.66,3.74,374100,3.74
2015-12-29,3.74,3.75,3.66,3.69,293800,3.69
2015-12-30,3.67,3.72,3.67,3.68,222100,3.68
2015-12-31,3.68,3.71,3.65,3.68,526300,3.68
2016-01-04,3.64,3.68,3.52,3.67,365700,3.67
2016-01-05,3.64,3.67,3.61,3.66,269000,3.66
2016-01-06,3.62,3.68,3.62,3.63,147000,3.63
2016-01-07,3.6,3.6,3.49,3.5,517900,3.5
2016-01-08,3.56,3.58,3.42,3.45,397800,3.45
2016-01-11,3.43,3.43,3.25,3.28,1095400,3.28
2016-01-12,3.28,3.3,3.2,3.22,409700,3.22
2016-01-13,3.24,3.31,3.12,3.14,602200,3.14
2016-01-14,3.15,3.22,3.12,3.22,325600,3.22
