Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,6.1,6.27,5.97,6.01,1953700,6.01
2015-12-22,6.03,6.05,5.91,6.0,1209100,6.0
2015-12-23,6.01,6.15,6.01,6.05,1308000,6.05
2015-12-24,6.03,6.19,6.03,6.12,418700,6.12
2015-12-28,6.08,6.29,6.01,6.29,2003700,6.29
2015-12-29,6.34,7.07,6.34,6.77,7163400,6.77
2015-12-30,6.79,6.83,6.5,6.56,4202100,6.56
2015-12-31,6.54,6.6,6.38,6.47,1896400,6.47
2016-01-04,6.4,6.4,6.14,6.27,2241800,6.27
2016-01-05,6.32,6.4,6.02,6.15,2712200,6.15
2016-01-06,6.02,6.34,5.95,6.21,2147500,6.21
2016-01-07,6.06,6.18,5.72,5.82,4584600,5.82
2016-01-08,5.91,5.91,5.26,5.45,5405500,5.45
2016-01-11,5.46,5.53,4.92,5.14,6167300,5.14
2016-01-12,5.22,5.31,5.0,5.14,2955200,5.14
2016-01-13,5.18,5.22,4.62,4.71,3146100,4.71
2016-01-14,4.77,4.78,4.59,4.64,2187900,4.64
2016-01-15,4.5,4.57,4.33,4.36,4126500,4.36
