Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,6.75,6.75,6.6,6.67,9700,6.67
2015-12-22,6.68,6.68,6.4,6.42,34000,6.42
2015-12-23,6.75,6.8,6.7,6.73,60400,6.73
2015-12-24,6.73,6.73,6.67,6.7,20400,6.7
2015-12-28,6.73,6.77,6.68,6.69,17600,6.69
2015-12-29,6.78,6.78,6.7,6.74,30500,6.74
2015-12-30,6.72,6.75,6.72,6.74,25000,6.74
2015-12-31,6.72,6.74,6.54,6.62,49900,6.62
2016-01-04,6.52,6.63,6.5,6.62,23700,6.62
2016-01-05,6.63,6.71,6.52,6.56,30500,6.56
2016-01-06,6.52,6.58,6.48,6.52,25500,6.52
2016-01-07,6.46,6.48,6.26,6.28,55000,6.28
2016-01-08,6.31,6.37,6.15,6.23,50900,6.23
2016-01-11,6.25,6.39,6.19,6.23,49600,6.23
2016-01-12,6.38,6.38,6.15,6.18,26500,6.18
2016-01-13,6.2,6.22,5.91,5.91,44900,5.91
2016-01-14,5.96,6.36,5.96,5.97,27200,5.97
2016-01-15,5.9,6.09,5.86,6.07,19000,6.07
