Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,7.11,7.34,7.02,7.03,209200,7.03
2015-12-16,7.09,7.13,6.9,7.05,214300,7.05
2015-12-17,7.07,7.1,6.81,6.82,226500,6.82
2015-12-18,6.88,7.15,6.8,6.8,380300,6.8
2015-12-21,7.0,7.06,6.8,6.98,496100,6.98
2015-12-22,7.0,7.28,6.9,7.13,350500,7.13
2015-12-23,7.18,7.2,7.02,7.08,197700,7.08
2015-12-24,7.1,7.83,7.1,7.82,488800,7.82
2015-12-28,7.98,8.06,7.55,7.6,316700,7.6
2015-12-29,7.85,7.85,7.47,7.6,209500,7.6
2015-12-30,7.56,7.68,7.48,7.61,173000,7.61
2015-12-31,7.61,7.75,7.51,7.56,142400,7.56
2016-01-04,7.5,7.66,7.34,7.62,338300,7.62
2016-01-05,7.63,7.64,7.5,7.58,113800,7.58
2016-01-06,7.58,7.65,7.51,7.58,116200,7.58
2016-01-07,7.57,7.62,7.2,7.3,216100,7.3
2016-01-08,7.31,7.4,7.2,7.2,228800,7.2
2016-01-11,7.2,7.25,6.8,7.05,245300,7.05
2016-01-12,7.06,7.27,6.8,6.83,92400,6.83
2016-01-13,6.9,6.9,6.31,6.45,181700,6.45
2016-01-14,6.4,6.68,6.4,6.49,170200,6.49
