Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,3.09,3.18,3.04,3.11,5691200,3.11
2015-12-16,3.14,3.18,3.05,3.17,6608200,3.17
2015-12-17,3.16,3.24,3.15,3.17,4820500,3.17
2015-12-18,3.15,3.24,3.09,3.15,15379700,3.15
2015-12-21,3.16,3.22,3.08,3.09,4347500,3.09
2015-12-22,3.07,3.16,3.05,3.11,5632000,3.11
2015-12-23,3.12,3.35,3.1,3.27,6948500,3.27
2015-12-24,3.25,3.34,3.24,3.28,3296200,3.28
2015-12-28,3.24,3.28,3.1,3.14,6246100,3.14
2015-12-29,3.14,3.22,3.11,3.14,5160100,3.14
2015-12-30,3.08,3.25,3.08,3.13,7180900,3.13
2015-12-31,3.11,3.18,3.07,3.07,4825800,3.07
2016-01-04,3.03,3.12,2.92,3.0,7317100,3.0
2016-01-05,3.02,3.15,3.01,3.13,7793300,3.13
2016-01-06,3.12,3.14,3.0,3.03,8028000,3.03
2016-01-07,2.95,3.03,2.86,2.86,7374500,2.86
2016-01-08,2.93,2.97,2.77,2.78,4537200,2.78
2016-01-11,2.8,2.82,2.57,2.65,9464700,2.65
2016-01-12,2.73,2.76,2.58,2.63,6230500,2.63
2016-01-13,2.65,2.71,2.52,2.55,8993200,2.55
2016-01-14,2.54,2.78,2.4,2.75,11846300,2.75
