Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,85.25,85.980003,84.480003,85.279999,1645700,85.279999
2015-12-22,85.139999,85.959999,83.910004,85.269997,2214300,85.269997
2015-12-23,85.300003,85.589996,84.099998,84.529999,2608000,84.529999
2015-12-24,84.889999,87.160004,84.529999,86.41999799999999,1076200,86.41999799999999
2015-12-28,85.839996,86.0,84.400002,85.879997,1312100,85.879997
2015-12-29,85.860001,86.559998,84.379997,86.32,1982900,86.32
2015-12-30,85.790001,86.660004,85.57,85.760002,1391300,85.760002
2015-12-31,85.43,85.870003,84.150002,84.25,2135100,84.25
2016-01-04,82.0,84.739998,81.550003,84.440002,2512500,84.440002
2016-01-05,85.290001,85.760002,82.230003,82.389999,3222500,82.389999
2016-01-06,80.550003,81.650002,78.910004,80.349998,5254700,80.349998
2016-01-07,77.93,78.980003,75.900002,76.0,6871500,76.0
2016-01-08,75.949997,77.83000200000001,74.510002,75.18,6956400,75.18
2016-01-11,75.690002,77.889999,75.440002,77.220001,4090000,77.220001
2016-01-12,77.989998,78.769997,76.07,77.779999,5333100,77.779999
2016-01-13,77.900002,78.970001,74.029999,74.25,3664900,74.25
2016-01-14,74.010002,74.889999,70.220001,74.510002,6228900,74.510002
2016-01-15,70.269997,71.08000200000001,66.93,68.650002,9587800,68.650002
