Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,7.31,7.47,6.62,7.46,92700,7.46
2015-12-22,7.45,7.56,7.2,7.51,69900,7.51
2015-12-23,7.5,7.53,7.17,7.34,72100,7.34
2015-12-24,7.32,7.47,7.18,7.43,20400,7.43
2015-12-28,7.4,7.4,6.99,7.01,101600,7.01
2015-12-29,7.01,7.07,6.79,6.89,102500,6.89
2015-12-30,6.84,6.95,6.64,6.67,111100,6.67
2015-12-31,6.66,6.92,6.62,6.8,75600,6.8
2016-01-04,6.75,7.38,6.7,7.01,103200,7.01
2016-01-05,7.15,7.21,6.97,7.1,90400,7.1
2016-01-06,7.03,7.16,6.6,7.02,83300,7.02
2016-01-07,6.92,7.03,6.61,6.64,96200,6.64
2016-01-08,6.65,6.78,6.6,6.6,97000,6.6
2016-01-11,6.61,6.73,6.51,6.6,82800,6.6
2016-01-12,6.64,6.73,6.37,6.51,103400,6.51
2016-01-13,6.53,6.68,6.21,6.24,77300,6.24
2016-01-14,6.21,6.68,6.21,6.55,83500,6.55
2016-01-15,6.35,6.84,6.27,6.78,225800,6.78
