Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,9.95,10.1,9.84,9.89,61500,9.89
2015-12-22,9.99,10.06,9.8,9.89,31300,9.89
2015-12-23,9.89,9.94,9.7,9.85,84800,9.85
2015-12-24,9.8,10.0,9.8,9.87,45700,9.87
2015-12-28,9.82,9.95,9.6,9.61,31600,9.61
2015-12-29,9.75,9.75,9.25,9.31,100100,9.31
2015-12-30,9.3,9.72,9.3,9.64,65200,9.64
2015-12-31,9.6,9.86,9.42,9.6,47600,9.6
2016-01-04,9.43,9.612,9.0,9.06,178600,9.06
2016-01-05,9.08,9.299,8.8,8.93,93300,8.93
2016-01-06,8.86,9.07,8.83,9.0,47400,9.0
2016-01-07,8.86,9.06,8.75,8.93,49900,8.93
2016-01-08,8.94,9.0,8.6,8.6,52900,8.6
2016-01-11,8.64,8.84,8.6,8.63,26200,8.63
2016-01-12,8.62,8.66,8.29,8.55,22600,8.55
2016-01-13,8.55,8.55,8.13,8.17,50900,8.17
2016-01-14,8.19,8.49,8.01,8.29,41900,8.29
2016-01-15,8.1,8.19,7.63,7.72,81600,7.72
