Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,11.59,11.62,11.54,11.6,1222800,11.6
2015-12-22,11.6,11.64,11.55,11.63,1170500,11.63
2015-12-23,11.66,11.69,11.61,11.66,1260800,11.66
2015-12-24,11.63,11.73,11.63,11.7,607100,11.7
2015-12-28,11.67,11.7,11.64,11.67,1314200,11.67
2015-12-29,11.69,11.79,11.67,11.77,3035300,11.77
2015-12-30,11.75,11.79,11.7,11.71,2014600,11.71
2015-12-31,11.68,11.73,11.62,11.62,2322600,11.62
2016-01-04,11.61,11.64,11.52,11.59,4437200,11.59
2016-01-05,11.56,11.62,11.53,11.57,5626000,11.57
2016-01-06,11.51,11.56,11.48,11.53,1505300,11.53
2016-01-07,11.39,11.49,11.38,11.43,2705200,11.43
2016-01-08,11.4,11.5,11.37,11.38,3287900,11.38
2016-01-11,11.45,11.59,11.42,11.56,6031900,11.56
2016-01-12,11.61,11.67,11.54,11.63,1946000,11.63
2016-01-13,11.63,11.7,11.58,11.59,2348600,11.59
2016-01-14,11.59,11.7,11.57,11.65,6194200,11.65
2016-01-15,11.65,11.65,11.65,11.65,0,11.65
