Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,1.49,1.52,1.48,1.49,14400,1.49
2015-12-22,1.46,1.53,1.45,1.52,8100,1.52
2015-12-23,1.54,1.54,1.49,1.5,37300,1.5
2015-12-24,1.49,1.5,1.48,1.49,16600,1.49
2015-12-28,1.47,1.51,1.42,1.45,123300,1.45
2015-12-29,1.46,1.51,1.42,1.48,25300,1.48
2015-12-30,1.48,1.5,1.44,1.46,67600,1.46
2015-12-31,1.45,1.47,1.4,1.41,148100,1.41
2016-01-04,1.42,1.54,1.4,1.54,42100,1.54
2016-01-05,1.53,1.59,1.49,1.56,30800,1.56
2016-01-06,1.53,1.57,1.51,1.51,20600,1.51
2016-01-07,1.5,1.52,1.47,1.47,31700,1.47
2016-01-08,1.5,1.51,1.44,1.44,25100,1.44
2016-01-11,1.45,1.45,1.38,1.42,138700,1.42
2016-01-12,1.42,1.46,1.39,1.44,29200,1.44
2016-01-13,1.41,1.5,1.33,1.35,229600,1.35
2016-01-14,1.35,1.46,1.29,1.44,65400,1.44
2016-01-15,1.33,1.37,1.31,1.36,110400,1.36
