Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,3.06,3.1,2.98,3.1,27100,3.1
2015-12-22,3.1,3.24,3.1,3.2,21200,3.2
2015-12-23,3.17,3.25,3.1,3.23,18100,3.23
2015-12-24,3.11,3.27,3.11,3.13,12300,3.13
2015-12-28,3.1,3.41,3.1,3.21,31800,3.21
2015-12-29,3.18,3.32,3.11,3.25,23100,3.25
2015-12-30,3.19,3.33,3.19,3.26,5300,3.26
2015-12-31,3.23,3.34,3.21,3.26,31500,3.26
2016-01-04,3.1,3.26,3.1,3.16,11800,3.16
2016-01-05,3.14,3.2,3.11,3.19,9100,3.19
2016-01-06,3.15,3.2,3.13,3.17,5500,3.17
2016-01-07,3.14,3.17,3.11,3.11,6300,3.11
2016-01-08,3.18,3.18,3.1,3.11,12900,3.11
2016-01-11,3.11,3.13,3.1,3.11,17300,3.11
2016-01-12,3.1,3.13,3.08,3.08,13400,3.08
2016-01-13,3.11,3.11,3.03,3.03,6700,3.03
2016-01-14,3.03,3.05,2.91,3.03,24600,3.03
2016-01-15,2.99,3.02,2.93,2.95,34200,2.95
