Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,11.13,11.13,10.76,10.89,361500,10.89
2015-12-22,11.0,11.28,10.67,11.19,485200,11.19
2015-12-23,11.29,11.72,11.26,11.46,416500,11.46
2015-12-24,11.51,11.67,11.48,11.57,92100,11.57
2015-12-28,11.54,11.62,10.92,11.05,293800,11.05
2015-12-29,11.07,11.31,10.97,11.13,257700,11.13
2015-12-30,11.21,11.365,11.03,11.09,374800,11.09
2015-12-31,11.07,11.52,10.92,10.93,762600,10.93
2016-01-04,10.83,10.83,10.32,10.63,504800,10.63
2016-01-05,10.62,10.62,10.19,10.28,240900,10.28
2016-01-06,10.26,11.08,10.02,10.15,474900,10.15
2016-01-07,10.0,10.34,9.68,9.95,697600,9.95
2016-01-08,10.03,10.13,9.8,9.86,429400,9.86
2016-01-11,9.98,10.09,9.69,9.89,393100,9.89
2016-01-12,10.02,10.155,9.28,9.63,598000,9.63
2016-01-13,9.71,10.18,9.69,10.07,904200,10.07
2016-01-14,10.35,10.83,9.86,10.27,1040700,10.27
2016-01-15,10.0,10.18,9.6,10.02,611500,10.02
