Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,18.959999,19.1,18.549999,19.09,370100,19.09
2015-12-16,19.190001000000002,19.49,19.15,19.469998999999998,229500,19.469998999999998
2015-12-17,19.530001000000002,19.700001,19.09,19.209999,207300,19.209999
2015-12-18,19.07,19.23,18.93,18.940001000000002,435400,18.940001000000002
2015-12-21,19.040001,19.1,18.43,18.9,504000,18.9
2015-12-22,18.82,19.469998999999998,18.66,19.450001,415300,19.450001
2015-12-23,19.719998999999998,21.17,19.1,20.85,1291100,20.85
2015-12-24,20.6,21.35,20.370001000000002,20.809998999999998,314000,20.809998999999998
2015-12-28,20.719998999999998,20.889999,20.24,20.620001000000002,344600,20.620001000000002
2015-12-29,20.879998999999998,20.879998999999998,20.4,20.5,368400,20.5
2015-12-30,20.450001,20.469998999999998,19.959999,20.02,398800,20.02
2015-12-31,19.99,20.309998999999998,19.75,19.93,255500,19.93
2016-01-04,19.67,19.940001000000002,19.290001,19.91,434200,19.91
2016-01-05,19.889999,20.360001,19.540001,20.200001,412400,20.200001
2016-01-06,20.49,20.49,19.83,19.969998999999998,370600,19.969998999999998
2016-01-07,19.639999,19.9,18.889999,18.9,287800,18.9
2016-01-08,19.1,19.33,18.34,18.4,477500,18.4
2016-01-11,18.389999,18.67,17.73,17.959999,319400,17.959999
2016-01-12,18.08,18.309998999999998,17.200001,17.74,396000,17.74
2016-01-13,17.76,17.99,17.0,17.059998999999998,360000,17.059998999999998
2016-01-14,17.290001,17.73,16.91,17.709999,487100,17.709999
