Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,30.51,30.790001,29.75,30.290001,384200,30.290001
2015-12-22,30.32,30.52,29.299999,30.459999,501700,30.459999
2015-12-23,30.59,30.709999,30.16,30.620001000000002,283400,30.620001000000002
2015-12-24,30.540001,30.879998999999998,30.35,30.719998999999998,171100,30.719998999999998
2015-12-28,30.559998999999998,30.58,30.049999,30.33,422200,30.33
2015-12-29,30.469998999999998,30.969998999999998,30.33,30.85,321000,30.85
2015-12-30,30.879998999999998,31.02,30.42,30.959999,378400,30.959999
2015-12-31,30.83,30.950001,30.299999,30.34,348200,30.34
2016-01-04,29.719998999999998,29.860001,28.639999,28.780001000000002,992100,28.780001000000002
2016-01-05,28.84,29.17,28.43,28.82,1248000,28.82
2016-01-06,28.309998999999998,28.74,27.530001000000002,27.889999,802100,27.889999
2016-01-07,27.389999,27.389999,26.530001000000002,26.65,771500,26.65
2016-01-08,26.719998999999998,26.9,25.889999,25.940001000000002,892600,25.940001000000002
2016-01-11,26.16,26.309998999999998,25.68,26.120001000000002,515100,26.120001000000002
2016-01-12,26.299999,26.790001,26.02,26.4,709600,26.4
2016-01-13,26.450001,26.450001,24.15,24.690001000000002,1354400,24.690001000000002
2016-01-14,24.93,24.93,23.290001,24.299999,1091200,24.299999
2016-01-15,23.610001,23.799999,23.219998999999998,23.620001000000002,968500,23.620001000000002
