Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,6.25,6.45,6.15,6.18,89000,6.18
2015-12-16,6.23,6.29,6.09,6.26,91600,6.26
2015-12-17,6.2,6.35,6.04,6.26,129300,6.26
2015-12-18,6.17,6.54,6.01,6.32,172500,6.32
2015-12-21,6.45,6.53,6.16,6.52,97100,6.52
2015-12-22,6.58,6.63,6.33,6.52,113300,6.52
2015-12-23,6.6,6.63,6.45,6.48,77300,6.48
2015-12-24,6.6,6.6,6.35,6.5,68600,6.5
2015-12-28,6.53,6.67,6.45,6.59,159000,6.59
2015-12-29,6.68,7.29,6.62,7.19,535800,7.19
2015-12-30,7.34,8.56,7.19,8.51,1532100,8.51
2015-12-31,8.49,8.51,7.5,7.59,840500,7.59
2016-01-04,7.32,7.85,7.11,7.81,384300,7.81
2016-01-05,7.9,8.01,6.05,6.12,976700,6.12
2016-01-06,6.15,7.12,6.15,6.89,660100,6.89
2016-01-07,6.33,6.86,6.02,6.19,490700,6.19
2016-01-08,6.34,6.39,5.6,5.78,359800,5.78
2016-01-11,5.85,5.89,4.92,5.04,603900,5.04
2016-01-12,5.28,5.38,4.6,5.34,539200,5.34
2016-01-13,5.46,5.61,5.06,5.2,287100,5.2
2016-01-14,6.0,6.01,5.02,5.28,286300,5.28
