Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,46.049999,46.16,45.709998999999996,46.139998999999996,16400,46.139998999999996
2015-12-22,45.98,46.099998,45.41,46.029999,23700,46.029999
2015-12-23,46.169998,46.720001,46.169998,46.709998999999996,8500,46.709998999999996
2015-12-24,45.98,46.23,45.98,46.189999,4700,46.189999
2015-12-28,46.32,46.509997999999996,46.220001,46.490002000000004,19000,46.490002000000004
2015-12-29,46.799999,47.16,46.799999,47.080002,13300,47.080002
2015-12-30,46.849998,46.869999,46.580002,46.599998,6600,46.599998
2015-12-31,46.450001,46.450001,46.09,46.110001000000004,6800,46.110001000000004
2016-01-04,45.32,45.32,44.759997999999996,45.200001,11000,45.200001
2016-01-05,45.59,45.830002,45.330002,45.439999,23800,45.439999
2016-01-06,44.790001000000004,44.790001000000004,44.299999,44.529999,6900,44.529999
2016-01-07,44.150002,44.25,43.73,43.779999,11200,43.779999
2016-01-08,44.349998,44.389998999999996,43.43,43.43,11400,43.43
2016-01-11,44.040001000000004,44.080002,43.389998999999996,43.900002,11300,43.900002
2016-01-12,43.93,43.93,43.32,43.720001,16500,43.720001
2016-01-13,44.150002,44.25,43.23,43.48,16300,43.48
2016-01-14,43.810001,44.48,43.599998,44.349998,25400,44.349998
2016-01-15,42.330002,42.5,42.02,42.290001000000004,11700,42.290001000000004
