Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,3.2,3.25,3.02,3.11,29900,3.11
2015-12-16,3.03,3.15,3.0,3.0,25800,3.0
2015-12-17,2.99,3.15,2.99,3.05,12200,3.05
2015-12-18,3.08,3.37,2.59,2.78,78000,2.78
2015-12-21,2.88,3.06,2.88,2.98,71500,2.98
2015-12-22,2.95,3.08,2.86,3.0,24500,3.0
2015-12-23,2.97,3.1,2.91,3.08,42000,3.08
2015-12-24,3.18,3.26,3.08,3.08,6500,3.08
2015-12-28,3.01,3.08,2.94,3.01,23800,3.01
2015-12-29,2.99,3.23,2.93,3.23,13300,3.23
2015-12-30,3.21,3.34,3.01,3.34,116200,3.34
2015-12-31,3.35,3.35,3.08,3.26,34900,3.26
2016-01-04,3.26,3.29,3.02,3.1,15200,3.1
2016-01-05,3.11,3.2,3.06,3.14,16300,3.14
2016-01-06,3.25,3.27,3.08,3.1,18700,3.1
2016-01-07,3.05,3.19,3.04,3.07,14000,3.07
2016-01-08,3.11,3.21,3.1,3.16,18100,3.16
2016-01-11,3.1,3.19,3.1,3.11,26800,3.11
2016-01-12,3.11,3.24,3.11,3.18,37100,3.18
2016-01-13,3.2,3.28,3.16,3.2,27800,3.2
2016-01-14,3.18,3.53,3.18,3.24,38900,3.24
