Date,Open,High,Low,Close,Volume,Adj Close
2015-12-21,8.69,8.76,8.64,8.71,2102600,8.71
2015-12-22,8.72,8.73,8.58,8.6,3211100,8.6
2015-12-23,8.65,8.65,8.56,8.63,3469100,8.63
2015-12-24,8.62,8.66,8.6,8.61,611300,8.61
2015-12-28,8.58,8.64,8.55,8.63,1934500,8.63
2015-12-29,8.65,8.74,8.62,8.68,2714500,8.68
2015-12-30,8.65,8.72,8.59,8.68,3585100,8.68
2015-12-31,8.63,8.68,8.59,8.61,5669000,8.61
2016-01-04,8.52,8.8,8.51,8.68,7853400,8.68
2016-01-05,8.67,8.7,8.6,8.63,6667300,8.63
2016-01-06,8.55,8.63,8.47,8.57,4015100,8.57
2016-01-07,8.18,8.18,7.87,7.92,13534500,7.92
2016-01-08,8.0,8.06,7.79,7.81,4507300,7.81
2016-01-11,7.88,7.99,7.76,7.86,3908000,7.86
2016-01-12,7.93,7.94,7.64,7.68,5377900,7.68
2016-01-13,8.0,8.02,7.93,7.96,26653100,7.96
2016-01-14,7.88,8.03,7.88,7.93,16540100,7.93
2016-01-15,7.89,7.94,7.87,7.9,22881400,7.9
