Date,Open,High,Low,Close,Volume,Adj Close
2015-12-15,12.4,12.96,11.8,12.55,32000,12.55
2015-12-16,12.68,12.85,12.0,12.65,17600,12.65
2015-12-17,12.71,12.99,12.23,12.77,35600,12.77
2015-12-18,12.54,13.48,12.52,13.48,37400,13.48
2015-12-21,13.62,14.54,13.05,14.44,97200,14.44
2015-12-22,14.38,14.63,13.94,14.4,29500,14.4
2015-12-23,14.6,14.6,13.59,13.71,77300,13.71
2015-12-24,13.66,13.8,12.72,13.08,26300,13.08
2015-12-28,13.19,13.58,13.1,13.4,44500,13.4
2015-12-29,13.75,14.68,13.27,14.33,133100,14.33
2015-12-30,14.6,14.65,14.09,14.52,35200,14.52
2015-12-31,14.64,15.09,14.35,14.93,61300,14.93
2016-01-04,15.5,15.51,12.78,14.22,158900,14.22
2016-01-05,13.98,14.97,12.9,14.14,186900,14.14
2016-01-06,13.88,14.48,13.67,13.68,43500,13.68
2016-01-07,13.4,14.0,12.21,13.22,115300,13.22
2016-01-08,13.63,13.8,13.28,13.77,59000,13.77
2016-01-11,13.67,14.0,13.31,13.68,82000,13.68
2016-01-12,14.0,14.39,12.21,12.63,120000,12.63
2016-01-13,12.62,13.05,11.44,11.72,65800,11.72
2016-01-14,11.6,13.0,11.26,12.84,104800,12.84
